3.92,1318,1461052149,good_reads:book,https://www.goodreads.com/author/show/4601855.Jessica_Sorensen,2011,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/paranormal|/genres/vampires|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/magic|/genres/fiction|/genres/fantasy|/genres/urban-fantasy,dir28/11051889-the-fallen-star.html,18080,"The Fallen Star (Fallen Star, #1)"
4.47,2292,,good_reads:book,https://www.goodreads.com/author/show/2958084.Kristen_Ashley,2012,/genres/romance|/genres/romance|/genres/contemporary-romance|/genres/contemporary|/genres/adult-fiction|/genres/erotica|/genres/adult|/genres/romance|/genres/romantic-suspense|/genres/suspense|/genres/womens-fiction|/genres/chick-lit|/genres/romance|/genres/erotic-romance|/genres/action,dir28/13448656-motorcycle-man.html,28543,"Motorcycle Man (Dream Man, #4)"
3.82,3193,1937044963,good_reads:book,https://www.goodreads.com/author/show/2965489.Jennifer_Probst,2012,/genres/romance|/genres/romance|/genres/contemporary-romance|/genres/contemporary|/genres/adult|/genres/womens-fiction|/genres/chick-lit|/genres/adult-fiction|/genres/erotica|/genres/fiction|/genres/new-adult|/genres/love|/genres/humor|/genres/funny,dir28/13486122-the-marriage-bargain.html,75073,"The Marriage Bargain (Marriage to a Billionaire, #1)"
4.01,852,1907411216,good_reads:book,https://www.goodreads.com/author/show/5430378.C_J_Daugherty,2012,/genres/young-adult|/genres/mystery|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/paranormal|/genres/vampires|/genres/thriller|/genres/school-stories|/genres/boarding-school|/genres/fiction|/genres/contemporary,dir28/12576579-night-school.html,6008,"Night School (Night School, #1)"
4.44,727,0316187712,good_reads:book,https://www.goodreads.com/author/show/2063919.Michael_J_Sullivan,2012,/genres/fantasy|/genres/fantasy|/genres/epic-fantasy|/genres/fiction|/genres/adventure|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/high-fantasy,dir28/11100431-heir-of-novron.html,11806,"Heir of Novron (The Riyria Revelations, #5-6)"
3.70,211,0553299611,good_reads:book,https://www.goodreads.com/author/show/401.Robert_M_Pirsig,1991,/genres/philosophy|/genres/fiction|/genres/literature|/genres/spirituality|/genres/novels|/genres/philosophy|/genres/metaphysics|/genres/psychology|/genres/literature|/genres/20th-century|/genres/united-states|/genres/contemporary,dir28/31093.Lila.html,3722,Lila
4.13,1388,0060887397,good_reads:book,https://www.goodreads.com/author/show/93970.Sara_Shepard,2008,/genres/young-adult|/genres/mystery|/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/contemporary|/genres/young-adult|/genres/teen,dir28/1537534.Unbelievable.html,36928,"Unbelievable (Pretty Little Liars, #4)"
3.95,1123,0778325644,good_reads:book,https://www.goodreads.com/author/show/445303.Maria_V_Snyder,2009,/genres/fantasy|/genres/young-adult|/genres/fantasy|/genres/magic|/genres/romance|/genres/fiction|/genres/fantasy|/genres/paranormal|/genres/adventure|/genres/fantasy|/genres/high-fantasy,dir28/6080889-storm-glass.html,14275,"Storm Glass (Glass, #1)"
3.69,541,0140437428,good_reads:book,https://www.goodreads.com/author/show/239579.Charles_Dickens,1841,/genres/classics|/genres/literature|/genres/european-literature|/genres/british-literature|/genres/historical-fiction|/genres/classics|/genres/classic-literature|/genres/novels|/genres/fiction|/genres/literature|/genres/english-literature|/genres/literature|/genres/19th-century|/genres/adult-fiction,dir28/429024.The_Old_Curiosity_Shop.html,7572,The Old Curiosity Shop
3.77,2031,0385338708,good_reads:book,https://www.goodreads.com/author/show/6160.Sophie_Kinsella,2007,/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/romance|/genres/humor|/genres/contemporary|/genres/adult|/genres/humor|/genres/funny|/genres/adult-fiction|/genres/humor|/genres/comedy|/genres/romance|/genres/contemporary-romance,dir28/9420.Shopaholic_Baby.html,75809,"Shopaholic & Baby (Shopaholic, #5)"
4.12,138,0679724621,good_reads:book,https://www.goodreads.com/author/show/1938.Friedrich_Nietzsche,1908,/genres/philosophy|/genres/non-fiction|/genres/classics|/genres/european-literature|/genres/german-literature|/genres/philosophy|/genres/theory|/genres/academic|/genres/school|/genres/academic|/genres/college|/genres/religion|/genres/history|/genres/cultural|/genres/germany,dir28/132626.On_the_Genealogy_of_Morals_Ecce_Homo.html,9234,On the Genealogy of Morals/Ecce Homo
4.30,2013,,good_reads:book,https://www.goodreads.com/author/show/2958084.Kristen_Ashley,2011,/genres/romance|/genres/contemporary-romance|/genres/romance|/genres/adult|/genres/romance|/genres/romantic-suspense|/genres/mystery|/genres/womens-fiction|/genres/chick-lit|/genres/adult-fiction|/genres/erotica|/genres/suspense|/genres/contemporary|/genres/humor|/genres/funny,dir28/11227041-the-gamble.html,27731,"The Gamble (Colorado Mountain, #1)"
3.86,3692,0062001035,good_reads:book,https://www.goodreads.com/author/show/386042.Heather_Dixon,2011,/genres/fantasy|/genres/young-adult|/genres/fantasy|/genres/fairy-tales|/genres/romance|/genres/fantasy|/genres/magic|/genres/retellings|/genres/fiction|/genres/young-adult|/genres/teen|/genres/fantasy|/genres/paranormal|/genres/historical-fiction,dir28/8428195-entwined.html,21988,Entwined
4.35,906,0312992432,good_reads:book,https://www.goodreads.com/author/show/4430.Sherrilyn_Kenyon,2004,/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/fantasy|/genres/urban-fantasy|/genres/adult|/genres/fantasy|/genres/mythology,dir28/869924.Seize_the_Night.html,29619,"Seize the Night (Dark-Hunter, #5)"
4.14,931,0156421178,good_reads:book,https://www.goodreads.com/author/show/3706.George_Orwell,1938,/genres/history|/genres/non-fiction|/genres/politics|/genres/classics|/genres/autobiography|/genres/memoir|/genres/cultural|/genres/spain|/genres/war|/genres/biography|/genres/literature|/genres/biography|/genres/autobiography,dir28/9646.Homage_to_Catalonia.html,15356,Homage to Catalonia
3.84,1004,0316734837,good_reads:book,https://www.goodreads.com/author/show/3530.Anita_Shreve,1999,/genres/fiction|/genres/historical-fiction|/genres/romance|/genres/womens-fiction|/genres/chick-lit|/genres/book-club|/genres/contemporary|/genres/adult-fiction|/genres/novels|/genres/adult|/genres/drama,dir28/89399.Fortune_s_Rocks.html,19508,Fortune's Rocks
4.10,979,,good_reads:book,https://www.goodreads.com/author/show/5816.Darren_Shan,2000,/genres/young-adult|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/horror|/genres/fantasy|/genres/paranormal|/genres/fiction|/genres/fantasy|/genres/supernatural|/genres/adventure|/genres/fantasy|/genres/urban-fantasy,dir28/8965.The_Vampire_s_Assistant.html,24745,"The Vampire's Assistant (Cirque Du Freak, #2)"
4.32,646,0061240885,good_reads:book,https://www.goodreads.com/author/show/165168.Derek_Landy,2008,/genres/fantasy|/genres/young-adult|/genres/adventure|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/urban-fantasy|/genres/mystery|/genres/fiction|/genres/humor|/genres/childrens|/genres/fantasy|/genres/paranormal,dir28/2157243.Playing_with_Fire.html,11064,"Playing with Fire (Skulduggery Pleasant, #2)"
4.07,2554,,good_reads:book,https://www.goodreads.com/author/show/4887264.Nicole_Williams,2012,/genres/romance|/genres/young-adult|/genres/new-adult|/genres/contemporary|/genres/romance|/genres/contemporary-romance|/genres/young-adult|/genres/high-school|/genres/womens-fiction|/genres/chick-lit|/genres/realistic-fiction|/genres/young-adult|/genres/young-adult-romance|/genres/sports-and-games|/genres/sports,dir28/15757434-crash.html,40105,"Crash (Crash, #1)"
4.04,980,0310226058,good_reads:book,https://www.goodreads.com/author/show/639.Lee_Strobel,1988,/genres/christian|/genres/non-fiction|/genres/religion|/genres/religion|/genres/christianity|/genres/religion|/genres/theology|/genres/religion|/genres/faith|/genres/spirituality|/genres/philosophy|/genres/history|/genres/inspirational,dir28/73186.The_Case_for_Christ.html,44618,The Case for Christ
3.40,1133,0393924769,good_reads:book,https://www.goodreads.com/author/show/7799.Nathaniel_Hawthorne,1851,/genres/classics|/genres/fiction|/genres/gothic|/genres/literature|/genres/historical-fiction|/genres/literature|/genres/american|/genres/horror|/genres/classics|/genres/classic-literature|/genres/literature|/genres/19th-century|/genres/novels,dir28/90192.The_House_of_the_Seven_Gables.html,19848,The House of the Seven Gables
4.53,2369,045146317X,good_reads:book,https://www.goodreads.com/author/show/10746.Jim_Butcher,2010,/genres/fantasy|/genres/urban-fantasy|/genres/fiction|/genres/mystery|/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/fantasy|/genres/supernatural|/genres/science-fiction-fantasy|/genres/paranormal|/genres/wizards,dir28/6585201-changes.html,44016,"Changes (The Dresden Files, #12)"
3.70,838,067978148X,good_reads:book,https://www.goodreads.com/author/show/2751.Bret_Easton_Ellis,1987,/genres/fiction|/genres/contemporary|/genres/novels|/genres/literature|/genres/literature|/genres/american|/genres/thriller|/genres/dark|/genres/adult|/genres/glbt|/genres/modern,dir28/9912.The_Rules_of_Attraction.html,24828,The Rules of Attraction
4.22,903,0316123358,good_reads:book,https://www.goodreads.com/author/show/276660.Joe_Abercrombie,2011,/genres/fantasy|/genres/fiction|/genres/fantasy|/genres/epic-fantasy|/genres/fantasy|/genres/dark-fantasy|/genres/war,dir28/9300768-the-heroes.html,15889,The Heroes
3.91,892,0439680093,good_reads:book,https://www.goodreads.com/author/show/32590.Anthony_Horowitz,2005,/genres/fantasy|/genres/young-adult|/genres/horror|/genres/fantasy|/genres/paranormal|/genres/adventure|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/mystery|/genres/fantasy|/genres/magic|/genres/thriller,dir28/107664.Raven_s_Gate.html,14713,"Raven's Gate (The Gatekeepers, #1)"
3.71,1838,0374349460,good_reads:book,https://www.goodreads.com/author/show/40593.Gabrielle_Zevin,2007,/genres/young-adult|/genres/contemporary|/genres/romance|/genres/realistic-fiction|/genres/fiction|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/high-school|/genres/womens-fiction|/genres/chick-lit|/genres/young-adult|/genres/coming-of-age|/genres/drama,dir28/317282.Memoirs_of_a_Teenage_Amnesiac.html,23088,Memoirs of a Teenage Amnesiac
4.22,225,0553328298,good_reads:book,https://www.goodreads.com/author/show/861.Jean_M_Auel,1986,/genres/fiction|/genres/historical-fiction|/genres/fantasy|/genres/adventure|/genres/romance|/genres/historical-romance|/genres/science-fiction|/genres/classics|/genres/novels|/genres/contemporary|/genres/anthropology,dir28/74341.The_Clan_of_the_Cave_Bear_the_Valley_of_Horses_the_Mammoth_Hunters_the_Plains_of_Passage.html,3733,"The Clan of the Cave Bear, the Valley of Horses, the Mammoth Hunters, the Plains of Passage (Earth's Children, #1-4)"
3.82,2030,0060842350,good_reads:book,https://www.goodreads.com/author/show/16218.Christopher_Moore,2004,/genres/humor|/genres/fiction|/genres/fantasy|/genres/holiday|/genres/christmas|/genres/humor|/genres/comedy|/genres/book-club|/genres/horror|/genres/horror|/genres/zombies|/genres/humor|/genres/funny|/genres/holiday,dir28/74731.The_Stupidest_Angel.html,27156,The Stupidest Angel
4.12,489,0061671355,good_reads:book,https://www.goodreads.com/author/show/50873.L_J_Smith,2009,/genres/young-adult|/genres/paranormal|/genres/witches|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/supernatural|/genres/romance|/genres/paranormal-romance|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/urban-fantasy,dir28/3665811-the-secret-circle.html,13483,"The Secret Circle (The Secret Circle, #2-3)"
4.40,986,188896314X,good_reads:book,https://www.goodreads.com/author/show/5951.Jeff_Smith,1991,/genres/sequential-art|/genres/graphic-novels|/genres/sequential-art|/genres/comics|/genres/fantasy|/genres/fiction|/genres/graphic-novels-comics|/genres/comics|/genres/comic-book|/genres/adventure|/genres/young-adult|/genres/humor|/genres/childrens,dir28/92143.Bone.html,20866,Bone
4.31,10654,0142000655,good_reads:book,https://www.goodreads.com/author/show/585.John_Steinbeck,1952,/genres/classics|/genres/fiction|/genres/literature|/genres/historical-fiction|/genres/book-club|/genres/novels|/genres/literature|/genres/american,dir28/4406.East_of_Eden.html,242952,East of Eden
4.08,5095,0192833987,good_reads:book,https://www.goodreads.com/author/show/128382.Leo_Tolstoy,1869,,dir28/656.War_and_Peace.html,117775,War and Peace
3.68,1039,,good_reads:book,https://www.goodreads.com/author/show/800588.Ravinder_Singh,2007,/genres/romance|/genres/asian-literature|/genres/indian-literature|/genres/love|/genres/romantic|/genres/fiction|/genres/romance|/genres/love-story,dir28/7105461-i-too-had-a-love-story.html,16932,I Too Had A Love Story..
3.97,1510,0609807900,good_reads:book,https://www.goodreads.com/author/show/79922.Megan_McCafferty,2001,/genres/young-adult|/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/contemporary|/genres/romance|/genres/young-adult|/genres/teen|/genres/realistic-fiction|/genres/humor|/genres/young-adult|/genres/high-school|/genres/humor|/genres/funny,dir28/138202.Sloppy_Firsts.html,25569,"Sloppy Firsts (Jessica Darling, #1)"
4.32,1265,0312624689,good_reads:book,https://www.goodreads.com/author/show/4154802.C_C_Hunter,2011,/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/shapeshifters|/genres/werewolves|/genres/romance|/genres/young-adult|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/magic|/genres/paranormal|/genres/ghosts|/genres/paranormal|/genres/fairies,dir28/10800916-awake-at-dawn.html,32299,"Awake at Dawn (Shadow Falls, #2)"
4.17,473,0553384031,good_reads:book,https://www.goodreads.com/author/show/338705.Catherynne_M_Valente,2006,/genres/fantasy|/genres/fiction|/genres/fantasy|/genres/fairy-tales|/genres/short-stories|/genres/young-adult|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/mythology|/genres/science-fiction-fantasy|/genres/speculative-fiction|/genres/science-fiction|/genres/steampunk,dir28/202769.In_the_Night_Garden.html,3203,"In the Night Garden (The Orphan's Tales, #1)"
4.17,1810,1423147952,good_reads:book,https://www.goodreads.com/author/show/56224.Ally_Carter,2011,/genres/young-adult|/genres/mystery|/genres/contemporary|/genres/romance|/genres/adventure|/genres/fiction|/genres/young-adult|/genres/teen|/genres/womens-fiction|/genres/chick-lit|/genres/mystery|/genres/crime|/genres/realistic-fiction,dir28/10327303-uncommon-criminals.html,25478,"Uncommon Criminals (Heist Society, #2)"
3.90,3156,076791936X,good_reads:book,https://www.goodreads.com/author/show/7.Bill_Bryson,2006,/genres/non-fiction|/genres/autobiography|/genres/memoir|/genres/biography|/genres/humor|/genres/book-club|/genres/biography|/genres/autobiography|/genres/biography-memoir|/genres/history|/genres/humor|/genres/funny|/genres/travel,dir28/10538.The_Life_and_Times_of_the_Thunderbolt_Kid.html,32797,The Life and Times of the Thunderbolt Kid
4.24,2894,,good_reads:book,https://www.goodreads.com/author/show/4838933.Samantha_Towle,2012,/genres/romance|/genres/romance|/genres/contemporary-romance|/genres/new-adult|/genres/contemporary|/genres/adult|/genres/music|/genres/adult-fiction|/genres/erotica,dir28/15724654-the-mighty-storm.html,46798,"The Mighty Storm (The Storm, #1)"
4.26,257,0060827629,good_reads:book,https://www.goodreads.com/author/show/27498.Erin_Hunter,2005,/genres/fantasy|/genres/animals|/genres/young-adult|/genres/fiction|/genres/animals|/genres/cats|/genres/adventure|/genres/childrens,dir28/273512.Starlight.html,11384,"Starlight (Warriors: The New Prophecy, #4)"
3.78,1155,0451167805,good_reads:book,https://www.goodreads.com/author/show/3389.Stephen_King,1980,/genres/horror|/genres/thriller|/genres/science-fiction|/genres/fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/supernatural|/genres/suspense|/genres/adult|/genres/novels|/genres/adult-fiction,dir28/233667.Firestarter.html,103365,Firestarter
3.56,1400,0440442508,good_reads:book,https://www.goodreads.com/author/show/99849.Esther_Forbes,1943,/genres/historical-fiction|/genres/fiction|/genres/classics|/genres/young-adult|/genres/childrens|/genres/academic|/genres/school|/genres/war|/genres/academic|/genres/read-for-school|/genres/adventure|/genres/childrens|/genres/juvenile,dir28/816870.Johnny_Tremain.html,23973,Johnny Tremain
